eval_session,true_class_id,true_class_name,final_pred_class_id,final_pred_class_name,count,mean_final_pred_conf,mean_final_true_prob,mean_final_pred_prob,mean_clip_true_sim,mean_clip_pred_sim,mean_dino_true_sim_raw,mean_dino_pred_sim_raw,mean_dino_true_sim_final,mean_dino_pred_sim_final,query_numbers
8,0,apple,52,oak tree,1,0.399705,0.312827,0.399705,0.929704,0.891842,0.333773,0.17247,0.333773,0.17247,79
8,1,aquarium fish,50,mouse,1,0.38631,0.00863,0.38631,0.909448,0.901866,0.334645,0.201325,0.334645,0.201325,110
8,2,baby,5,bed,2,0.999981,1.3e-05,0.999981,0.903493,0.887803,0.210597,0.708049,0.210597,0.708049,229 295
8,2,baby,11,boy,16,0.633243,0.282363,0.633243,0.918275,0.917471,0.441084,0.457452,0.441084,0.457452,203 206 213 214 216 224 231 232 238 239 242 248 266 281 291 293
8,2,baby,35,girl,6,0.579019,0.194551,0.579019,0.91132,0.906075,0.480769,0.522552,0.480769,0.522552,204 227 228 233 240 269
8,2,baby,52,oak tree,2,0.395809,0.072635,0.395809,0.856784,0.847368,0.269675,0.162552,0.269675,0.162552,257 259
8,2,baby,53,orange,1,0.826841,0.009354,0.826841,0.877611,0.882012,0.19701,0.280032,0.19701,0.280032,279
8,3,bear,4,beaver,1,0.446811,0.431968,0.446811,0.918359,0.912331,0.386316,0.386318,0.386316,0.386318,338
8,3,bear,21,chimpanzee,1,0.32664,0.170578,0.32664,0.907035,0.927283,0.317878,0.322278,0.317878,0.322278,314
8,3,bear,31,elephant,1,0.991904,0.001202,0.991904,0.883474,0.9105,0.418275,0.594205,0.418275,0.594205,389
8,3,bear,52,oak tree,2,0.358475,0.328502,0.358475,0.938569,0.888674,0.339514,0.114011,0.339514,0.114011,303 335
8,3,bear,55,otter,1,0.743358,0.006999,0.743358,0.917984,0.927672,0.274971,0.450064,0.274971,0.450064,366
8,3,bear,95,whale,1,0.581384,0.002215,0.581384,0.851571,0.895543,0.385759,0.462577,0.385759,0.531921,360
8,4,beaver,33,forest,2,0.564492,0.051594,0.564492,0.937422,0.93843,0.289355,0.417269,0.289355,0.417269,413 437
8,4,beaver,43,lion,1,0.414118,0.225249,0.414118,0.949579,0.924904,0.371491,0.308453,0.371491,0.308453,447
8,4,beaver,50,mouse,6,0.539426,0.142867,0.539426,0.915067,0.905659,0.409355,0.366667,0.409355,0.366667,403 418 428 441 443 486
8,4,beaver,52,oak tree,1,0.399331,0.29709,0.399331,0.910878,0.891786,0.319671,0.087484,0.319671,0.087484,467
8,4,beaver,55,otter,5,0.873827,0.109586,0.873827,0.912898,0.920335,0.451049,0.498224,0.451049,0.498224,411 453 464 475 478
8,4,beaver,74,shrew,2,0.340938,0.077379,0.340938,0.893865,0.873783,0.393062,0.402583,0.393062,0.446535,401 427
8,4,beaver,80,squirrel,1,0.604356,0.0,0.604356,0.904112,0.924306,0.246973,0.477369,0.246973,0.638828,402
8,5,bed,25,couch,2,0.652007,0.332165,0.652007,0.900622,0.914959,0.413053,0.428385,0.413053,0.428385,537 547
8,5,bed,52,oak tree,3,0.39054,0.229583,0.39054,0.919277,0.859742,0.275516,0.171319,0.275516,0.171319,531 535 559
8,5,bed,94,wardrobe,1,0.599778,0.003829,0.599778,0.892869,0.899264,0.310777,0.294663,0.310777,0.349611,584
8,6,bee,24,cockroach,3,0.536923,0.393212,0.536923,0.925578,0.926874,0.441665,0.438765,0.441665,0.438765,623 633 687
8,6,bee,50,mouse,2,0.407581,0.214865,0.407581,0.895748,0.892915,0.283371,0.120048,0.283371,0.120048,629 688
8,6,bee,52,oak tree,4,0.39155,0.29856,0.39155,0.899438,0.833608,0.336112,0.05908,0.336112,0.05908,628 630 660 695
8,6,bee,62,poppy,1,0.424405,0.020464,0.424405,0.870266,0.864877,0.31691,0.232978,0.31691,0.312672,637
8,6,bee,77,snail,1,0.484356,0.007544,0.484356,0.891173,0.936734,0.207223,0.310294,0.207223,0.287475,610
8,6,bee,82,sunflower,1,0.600265,0.003853,0.600265,0.940197,0.963394,0.301352,0.43242,0.301352,0.42893,608
8,7,beetle,6,bee,2,0.722906,0.019481,0.722906,0.914186,0.920036,0.199167,0.339419,0.199167,0.339419,796 798
8,7,beetle,18,caterpillar,1,0.490673,0.088448,0.490673,0.896058,0.866968,0.34056,0.435213,0.34056,0.435213,764
8,7,beetle,24,cockroach,10,0.699597,0.297464,0.699597,0.915666,0.925198,0.49555,0.522451,0.49555,0.522451,705 710 717 736 737 744 758 767 769 779
8,7,beetle,26,crab,1,0.60269,0.217761,0.60269,0.938222,0.924763,0.388,0.423207,0.388,0.423207,792
8,7,beetle,50,mouse,1,0.393388,0.125805,0.393388,0.852052,0.851325,0.365181,0.17512,0.365181,0.17512,748
8,7,beetle,52,oak tree,5,0.384255,0.226359,0.384255,0.918937,0.864127,0.28141,0.100861,0.28141,0.100861,703 707 709 743 780
8,8,bicycle,48,motorcycle,4,0.846435,0.137813,0.846435,0.914453,0.918028,0.387721,0.557243,0.387721,0.557243,802 813 821 862
8,9,bottle,52,oak tree,3,0.398637,0.21591,0.398637,0.87453,0.853574,0.293133,0.132643,0.293133,0.132643,922 950 987
8,9,bottle,69,rocket,1,0.601774,0.000378,0.601774,0.854146,0.899987,0.279054,0.319485,0.279054,0.402564,967
8,10,bowl,0,apple,2,0.669527,0.097379,0.669527,0.825464,0.80458,0.366982,0.37944,0.366982,0.37944,1034 1049
8,10,bowl,1,aquarium fish,1,0.43423,0.171093,0.43423,0.845165,0.78337,0.32125,0.324662,0.32125,0.324662,1097
8,10,bowl,2,baby,1,0.969909,0.01678,0.969909,0.924932,0.891355,0.245795,0.440782,0.245795,0.440782,1037
8,10,bowl,28,cup,6,0.938521,0.052218,0.938521,0.919467,0.925225,0.429443,0.543102,0.429443,0.543102,1019 1032 1040 1053 1064 1072
8,10,bowl,29,dinosaur,1,0.408016,0.047776,0.408016,0.897868,0.884814,0.299987,0.335591,0.299987,0.335591,1017
8,10,bowl,36,hamster,1,0.940163,0.006699,0.940163,0.889725,0.879548,0.23429,0.384247,0.23429,0.384247,1085
8,10,bowl,52,oak tree,11,0.398129,0.173641,0.398129,0.886861,0.849485,0.312046,0.136471,0.312046,0.136471,1004 1024 1025 1035 1041 1046 1056 1057 1073 1084 1096
8,10,bowl,57,pear,1,0.337529,0.066902,0.337529,0.938846,0.923789,0.31618,0.423785,0.31618,0.423785,1070
8,10,bowl,61,plate,7,0.509832,0.088036,0.509832,0.902484,0.901154,0.445196,0.467212,0.445196,0.511674,1003 1016 1047 1058 1063 1081 1098
8,11,boy,2,baby,5,0.854388,0.12327,0.854388,0.918349,0.933887,0.480273,0.566335,0.480273,0.566335,1116 1120 1144 1188 1195
8,11,boy,12,bridge,1,0.405368,0.017891,0.405368,0.898589,0.910793,0.227139,0.335964,0.227139,0.335964,1191
8,11,boy,35,girl,13,0.606902,0.343483,0.606902,0.918198,0.915209,0.528676,0.537568,0.528676,0.537568,1101 1111 1124 1146 1150 1158 1170 1172 1173 1177 1179 1180 1184
8,11,boy,41,lawn mower,1,0.410353,0.281771,0.410353,0.942357,0.873991,0.403337,0.341757,0.403337,0.341757,1190
8,11,boy,46,man,6,0.757334,0.100859,0.757334,0.885564,0.899176,0.31358,0.435765,0.31358,0.435765,1112 1148 1161 1171 1183 1187
8,11,boy,52,oak tree,1,0.40127,0.383271,0.40127,0.881088,0.819965,0.317678,0.199603,0.317678,0.199603,1197
8,11,boy,91,trout,1,0.582505,0.015435,0.582505,0.905672,0.853409,0.221845,0.384851,0.221845,0.387765,1185
8,11,boy,98,woman,1,0.431355,0.428238,0.431355,0.757195,0.760312,0.456205,0.476431,0.456205,0.5218,1153
8,12,bridge,23,cloud,1,0.404944,0.25459,0.404944,0.943603,0.90795,0.297856,0.247461,0.297856,0.247461,1235
8,12,bridge,33,forest,3,0.943098,0.028909,0.943098,0.900689,0.935088,0.295431,0.492596,0.295431,0.492596,1214 1227 1267
8,12,bridge,52,oak tree,5,0.402681,0.127293,0.402681,0.914335,0.89579,0.245669,0.184869,0.245669,0.184869,1220 1234 1238 1278 1290
8,12,bridge,56,palm tree,1,0.327948,0.06039,0.327948,0.919639,0.921015,0.283525,0.415214,0.283525,0.415214,1276
8,12,bridge,68,road,1,0.502087,0.037257,0.502087,0.948483,0.937298,0.353548,0.522918,0.353548,0.490499,1237
8,12,bridge,76,skyscraper,1,0.424034,0.069135,0.424034,0.922291,0.900735,0.344876,0.336643,0.344876,0.394221,1201
8,12,bridge,96,willow tree,1,0.570398,0.030821,0.570398,0.906625,0.913287,0.306888,0.38342,0.306888,0.43509,1253
8,13,bus,50,mouse,1,0.312107,0.279571,0.312107,0.887846,0.816901,0.347144,0.138083,0.347144,0.138083,1349
8,13,bus,52,oak tree,4,0.400039,0.052253,0.400039,0.866026,0.857182,0.227987,0.136259,0.227987,0.136259,1325 1369 1378 1389
8,13,bus,58,pickup truck,4,0.766373,0.056892,0.766373,0.897948,0.890888,0.316821,0.373395,0.316821,0.373395,1312 1318 1361 1391
8,13,bus,81,streetcar,3,0.366803,0.164571,0.366803,0.899158,0.898682,0.433103,0.445787,0.433103,0.467074,1306 1347 1372
8,13,bus,89,tractor,1,0.482109,0.093608,0.482109,0.883246,0.88456,0.402425,0.368279,0.402425,0.428006,1351
8,14,butterfly,18,caterpillar,1,0.531664,0.058185,0.531664,0.891654,0.904023,0.381767,0.410956,0.381767,0.410956,1491
8,14,butterfly,50,mouse,2,0.429828,0.04681,0.429828,0.927011,0.928603,0.306279,0.246704,0.306279,0.246704,1406 1417
8,14,butterfly,52,oak tree,8,0.386412,0.130072,0.386412,0.911372,0.8544,0.282214,0.102634,0.282214,0.102634,1431 1432 1443 1453 1461 1464 1480 1495
8,14,butterfly,62,poppy,1,0.315439,0.236062,0.315439,0.945675,0.912652,0.274161,0.266398,0.274161,0.33584,1454
8,14,butterfly,74,shrew,1,0.263728,0.003695,0.263728,0.925013,0.929479,0.250104,0.352825,0.250104,0.392501,1400
8,14,butterfly,92,tulip,1,0.564205,0.016535,0.564205,0.941072,0.935311,0.29066,0.313658,0.29066,0.395165,1486
8,15,camel,52,oak tree,5,0.388651,0.099735,0.388651,0.894282,0.865439,0.20994,0.136546,0.20994,0.136546,1509 1547 1552 1554 1590
8,16,can,9,bottle,1,0.903301,0.096449,0.903301,0.812746,0.791162,0.357572,0.50128,0.357572,0.50128,1694
8,16,can,28,cup,3,0.717112,0.013481,0.717112,0.909672,0.919745,0.219681,0.42986,0.219681,0.42986,1641 1671 1693
8,16,can,52,oak tree,4,0.385265,0.131387,0.385265,0.890562,0.839936,0.217531,0.126504,0.217531,0.126504,1609 1626 1631 1638
8,16,can,61,plate,1,0.473134,0.001444,0.473134,0.902634,0.922492,0.239371,0.390878,0.239371,0.423089,1669
8,16,can,86,telephone,1,0.56004,0.296337,0.56004,0.882027,0.929199,0.27453,0.200438,0.27453,0.219208,1681
8,17,castle,37,house,3,0.73567,0.119185,0.73567,0.890836,0.884893,0.363636,0.420056,0.363636,0.420056,1711 1735 1774
8,17,castle,49,mountain,2,0.975804,0.011766,0.975804,0.885597,0.918629,0.270336,0.457587,0.270336,0.457587,1703 1756
8,17,castle,52,oak tree,5,0.412058,0.200562,0.412058,0.876485,0.860264,0.209897,0.13744,0.209897,0.13744,1700 1729 1744 1796 1799
8,17,castle,76,skyscraper,1,0.602367,0.000648,0.602367,0.823653,0.83243,0.242848,0.39246,0.242848,0.473975,1794
8,18,caterpillar,47,maple tree,1,0.44981,0.0194,0.44981,0.941926,0.92049,0.225275,0.304769,0.225275,0.304769,1813
8,18,caterpillar,50,mouse,3,0.390185,0.157199,0.390185,0.909086,0.892758,0.255159,0.199482,0.255159,0.199482,1822 1857 1889
8,18,caterpillar,52,oak tree,9,0.386059,0.147192,0.386059,0.914198,0.870193,0.262312,0.107465,0.262312,0.107465,1812 1819 1830 1831 1849 1863 1877 1887 1894
8,18,caterpillar,59,pine tree,3,0.455553,0.338895,0.455553,0.943504,0.926492,0.287682,0.249398,0.287682,0.249398,1850 1851 1859
8,18,caterpillar,78,snake,1,0.286113,0.158429,0.286113,0.887999,0.852648,0.364788,0.332318,0.364788,0.3812,1829
8,18,caterpillar,99,worm,1,0.576451,0.006501,0.576451,0.868612,0.864285,0.341988,0.422882,0.341988,0.47954,1808
8,19,cattle,29,dinosaur,1,0.504188,0.443387,0.504188,0.918329,0.919314,0.366736,0.382385,0.366736,0.382385,1984
8,19,cattle,50,mouse,2,0.408984,0.191083,0.408984,0.899805,0.895555,0.272583,0.177616,0.272583,0.177616,1930 1931
8,19,cattle,52,oak tree,4,0.399156,0.11825,0.399156,0.912537,0.887835,0.269708,0.129145,0.269708,0.129145,1909 1924 1927 1948
8,20,chair,25,couch,6,0.865371,0.090417,0.865371,0.91695,0.923934,0.400773,0.539694,0.400773,0.539694,2006 2013 2016 2018 2022 2037
8,20,chair,52,oak tree,1,0.398759,0.052379,0.398759,0.7203,0.774494,0.244849,0.082188,0.244849,0.082188,2085
8,21,chimpanzee,52,oak tree,1,0.352992,0.154859,0.352992,0.925555,0.879193,0.267091,0.106252,0.267091,0.106252,2105
8,22,clock,8,bicycle,1,0.471007,0.066699,0.471007,0.925343,0.9154,0.23648,0.365508,0.23648,0.365508,2233
8,22,clock,52,oak tree,4,0.400517,0.2529,0.400517,0.877032,0.824389,0.337823,0.157994,0.337823,0.157994,2207 2229 2259 2281
8,22,clock,61,plate,1,0.448574,0.100628,0.448574,0.935936,0.953246,0.372722,0.378991,0.372722,0.389592,2244
8,22,clock,84,table,1,0.409328,0.004595,0.409328,0.936451,0.935566,0.231595,0.353132,0.231595,0.412456,2251
8,23,cloud,33,forest,1,0.498707,0.099345,0.498707,0.917724,0.896945,0.300784,0.312901,0.300784,0.312901,2331
8,23,cloud,35,girl,1,0.596313,0.001038,0.596313,0.818628,0.865069,0.288487,0.386121,0.288487,0.386121,2359
8,23,cloud,37,house,1,0.952354,0.007578,0.952354,0.928316,0.936158,0.262662,0.430438,0.262662,0.430438,2323
8,23,cloud,49,mountain,2,0.978177,0.009185,0.978177,0.938487,0.955469,0.367822,0.510399,0.367822,0.510399,2351 2374
8,23,cloud,52,oak tree,3,0.452008,0.263747,0.452008,0.935946,0.925922,0.493612,0.477913,0.493612,0.477913,2322 2329 2353
8,23,cloud,59,pine tree,1,0.743657,0.251834,0.743657,0.972682,0.948907,0.526599,0.626829,0.526599,0.626829,2345
8,23,cloud,69,rocket,1,0.602655,0.000305,0.602655,0.875015,0.863491,0.228031,0.40902,0.228031,0.471403,2320
8,23,cloud,71,sea,6,0.522993,0.06523,0.522993,0.947801,0.95215,0.446675,0.524363,0.446675,0.549929,2306 2326 2356 2362 2363 2364
8,24,cockroach,50,mouse,2,0.417251,0.072097,0.417251,0.854172,0.861766,0.213341,0.246103,0.213341,0.246103,2467 2472
8,24,cockroach,52,oak tree,1,0.323906,0.093728,0.323906,0.76153,0.606907,0.14585,0.167681,0.14585,0.167681,2438
8,24,cockroach,77,snail,1,0.505194,0.001966,0.505194,0.831798,0.894403,0.311783,0.481383,0.311783,0.512168,2492
8,24,cockroach,79,spider,2,0.539838,0.031948,0.539838,0.881082,0.89528,0.322461,0.376727,0.322461,0.428126,2478 2485
8,25,couch,5,bed,1,0.992108,0.006685,0.992108,0.915523,0.92185,0.320892,0.503293,0.320892,0.503293,2580
8,25,couch,20,chair,10,0.905544,0.010642,0.905544,0.912636,0.915411,0.360854,0.504678,0.360854,0.504678,2505 2508 2511 2537 2553 2554 2565 2583 2593 2598
8,25,couch,40,lamp,1,0.581229,0.000161,0.581229,0.886535,0.917874,0.126442,0.375418,0.126442,0.375418,2504
8,25,couch,52,oak tree,6,0.40015,0.179411,0.40015,0.881105,0.820733,0.257117,0.139219,0.257117,0.139219,2503 2538 2541 2579 2586 2594
8,25,couch,58,pickup truck,1,0.660264,0.000543,0.660264,0.813975,0.867742,0.311994,0.409339,0.311994,0.409339,2502
8,25,couch,84,table,1,0.43859,0.108498,0.43859,0.92053,0.917331,0.399607,0.335496,0.399607,0.3996,2526
8,26,crab,1,aquarium fish,1,0.907621,0.022484,0.907621,0.925377,0.951148,0.316401,0.366082,0.316401,0.366082,2612
8,26,crab,45,lobster,9,0.913269,0.081025,0.913269,0.91218,0.91747,0.457647,0.550068,0.457647,0.550068,2605 2613 2625 2637 2641 2653 2654 2668 2669
8,26,crab,47,maple tree,1,0.373841,0.097095,0.373841,0.917865,0.862545,0.276686,0.135391,0.276686,0.135391,2619
8,26,crab,50,mouse,2,0.342101,0.029913,0.342101,0.931072,0.920436,0.322334,0.328055,0.322334,0.328055,2656 2661
8,26,crab,52,oak tree,1,0.400148,0.005851,0.400148,0.888747,0.863611,0.229122,0.082459,0.229122,0.082459,2665
8,26,crab,79,spider,1,0.560495,0.002157,0.560495,0.933915,0.952432,0.197024,0.314531,0.197024,0.343048,2602
8,27,crocodile,4,beaver,1,0.935814,0.007295,0.935814,0.945167,0.956048,0.461854,0.485675,0.461854,0.485675,2758
8,27,crocodile,18,caterpillar,1,0.42903,0.006366,0.42903,0.893524,0.897568,0.326442,0.42789,0.326442,0.42789,2721
8,27,crocodile,33,forest,1,0.450908,0.028729,0.450908,0.938235,0.917467,0.258615,0.321593,0.258615,0.321593,2789
8,27,crocodile,42,leopard,1,0.586269,0.124005,0.586269,0.865435,0.844095,0.380349,0.418432,0.380349,0.418432,2726
8,27,crocodile,44,lizard,3,0.884848,0.093646,0.884848,0.918715,0.913564,0.423259,0.508103,0.423259,0.508103,2705 2717 2755
8,27,crocodile,52,oak tree,9,0.395543,0.167325,0.395543,0.914821,0.857167,0.358902,0.180958,0.358902,0.180958,2701 2703 2733 2743 2747 2752 2763 2777 2784
8,27,crocodile,55,otter,1,0.742815,0.129184,0.742815,0.933131,0.931578,0.427054,0.42311,0.427054,0.42311,2725
8,27,crocodile,67,ray,1,0.555372,0.024834,0.555372,0.947994,0.953061,0.380461,0.476113,0.380461,0.48899,2719
8,27,crocodile,73,shark,1,0.582736,0.001096,0.582736,0.89204,0.920983,0.370687,0.512304,0.370687,0.519694,2748
8,27,crocodile,74,shrew,1,0.539447,0.007304,0.539447,0.929501,0.898639,0.446051,0.488993,0.446051,0.543352,2704
8,28,cup,9,bottle,1,0.995171,6e-06,0.995171,0.818877,0.873175,0.179254,0.469601,0.179254,0.469601,2876
8,28,cup,10,bowl,5,0.777343,0.025682,0.777343,0.922498,0.936057,0.265469,0.387867,0.265469,0.387867,2805 2822 2827 2894 2897
8,28,cup,52,oak tree,4,0.400552,0.054362,0.400552,0.85956,0.82616,0.208919,0.129734,0.208919,0.129734,2809 2814 2848 2873
8,29,dinosaur,4,beaver,1,0.718885,0.133105,0.718885,0.942452,0.937453,0.424413,0.42524,0.424413,0.42524,2916
8,29,dinosaur,26,crab,1,0.484148,0.424051,0.484148,0.870391,0.888934,0.407858,0.389457,0.407858,0.389457,2911
8,29,dinosaur,27,crocodile,1,0.731786,0.266089,0.731786,0.932429,0.902491,0.445041,0.554633,0.445041,0.554633,2942
8,29,dinosaur,50,mouse,1,0.596669,0.189018,0.596669,0.885387,0.870061,0.362224,0.348931,0.362224,0.348931,2984
8,29,dinosaur,52,oak tree,3,0.390312,0.14187,0.390312,0.901906,0.879757,0.289867,0.129189,0.289867,0.129189,2957 2965 2992
8,29,dinosaur,55,otter,1,0.473566,0.439314,0.473566,0.892549,0.921261,0.399804,0.363652,0.399804,0.363652,2970
8,30,dolphin,52,oak tree,2,0.322572,0.076551,0.322572,0.883896,0.865507,0.2186,0.134584,0.2186,0.134584,3021 3070
8,30,dolphin,67,ray,1,0.529296,0.000212,0.529296,0.931262,0.928856,0.354492,0.588007,0.354492,0.662953,3038
8,30,dolphin,73,shark,3,0.527244,0.030443,0.527244,0.944303,0.94943,0.457763,0.597834,0.457763,0.63006,3001 3024 3082
8,31,elephant,33,forest,1,0.562358,0.000457,0.562358,0.908017,0.932162,0.116469,0.344848,0.116469,0.344848,3195
8,31,elephant,35,girl,1,0.540091,0.105235,0.540091,0.924229,0.912984,0.199223,0.277434,0.199223,0.277434,3167
8,31,elephant,55,otter,1,0.408627,1.3e-05,0.408627,0.865704,0.913837,0.136634,0.432787,0.136634,0.432787,3143
8,32,flatfish,1,aquarium fish,3,0.724405,0.13679,0.724405,0.919727,0.912993,0.33194,0.395367,0.33194,0.395367,3253 3277 3278
8,32,flatfish,51,mushroom,1,0.69384,0.006286,0.69384,0.94482,0.916693,0.201298,0.38612,0.201298,0.38612,3237
8,32,flatfish,52,oak tree,6,0.381613,0.075412,0.381613,0.919399,0.884367,0.276449,0.117219,0.276449,0.117219,3203 3218 3221 3223 3282 3295
8,32,flatfish,77,snail,1,0.598294,4.6e-05,0.598294,0.929786,0.940599,0.196713,0.486601,0.196713,0.519242,3216
8,32,flatfish,91,trout,2,0.573934,0.022527,0.573934,0.908091,0.879628,0.273882,0.372532,0.273882,0.439353,3217 3299
8,32,flatfish,99,worm,1,0.462987,0.025213,0.462987,0.886733,0.892597,0.349366,0.366427,0.349366,0.398731,3212
8,33,forest,29,dinosaur,1,0.419191,0.053423,0.419191,0.881549,0.865436,0.277047,0.325176,0.277047,0.325176,3378
8,33,forest,47,maple tree,7,0.757567,0.071432,0.757567,0.946196,0.946782,0.408959,0.472538,0.408959,0.472538,3307 3316 3329 3366 3368 3379 3398
8,33,forest,49,mountain,2,0.996695,0.001616,0.996695,0.921752,0.922453,0.335753,0.591494,0.335753,0.591494,3323 3394
8,33,forest,52,oak tree,9,0.585677,0.043112,0.585677,0.922716,0.914537,0.343946,0.387834,0.343946,0.387834,3306 3332 3343 3346 3355 3359 3373 3386 3392
8,33,forest,59,pine tree,3,0.815365,0.083581,0.815365,0.915796,0.910285,0.347948,0.395168,0.347948,0.395168,3309 3328 3372
8,33,forest,68,road,2,0.444755,0.349631,0.444755,0.877458,0.880985,0.480223,0.393821,0.480223,0.475039,3301 3342
8,33,forest,96,willow tree,2,0.484317,0.030915,0.484317,0.929811,0.932758,0.470878,0.501949,0.470878,0.552841,3345 3352
8,34,fox,3,bear,2,0.371248,0.041281,0.371248,0.916076,0.919922,0.222583,0.356957,0.222583,0.356957,3426 3477
8,34,fox,19,cattle,1,0.509029,0.003826,0.509029,0.891306,0.923102,0.173455,0.231854,0.173455,0.231854,3451
8,34,fox,42,leopard,1,0.555975,0.007752,0.555975,0.889082,0.896086,0.22041,0.365556,0.22041,0.365556,3460
8,34,fox,47,maple tree,1,0.620319,0.010194,0.620319,0.94374,0.915097,0.140794,0.390907,0.140794,0.390907,3448
8,34,fox,50,mouse,1,0.424685,0.404838,0.424685,0.969442,0.933059,0.254619,0.313609,0.254619,0.313609,3458
8,34,fox,74,shrew,1,0.249999,0.04595,0.249999,0.945668,0.932637,0.293468,0.443032,0.293468,0.47197,3470
8,34,fox,88,tiger,1,0.245337,0.028937,0.245337,0.899099,0.916113,0.301092,0.35034,0.301092,0.381545,3487
8,34,fox,97,wolf,1,0.592976,0.010845,0.592976,0.932982,0.940325,0.379822,0.530381,0.379822,0.529489,3467
8,35,girl,2,baby,4,0.902906,0.039197,0.902906,0.945764,0.943654,0.395441,0.509157,0.395441,0.509157,3522 3523 3549 3597
8,35,girl,5,bed,1,0.834475,0.032344,0.834475,0.928499,0.897473,0.321894,0.395065,0.321894,0.395065,3574
8,35,girl,11,boy,13,0.692256,0.214737,0.692256,0.914124,0.90982,0.458335,0.484144,0.458335,0.484144,3531 3535 3546 3556 3561 3569 3572 3580 3584 3591 3596 3598 3599
8,35,girl,30,dolphin,1,0.489848,0.10617,0.489848,0.941132,0.87683,0.245368,0.325504,0.245368,0.325504,3576
8,35,girl,39,keyboard,1,0.489035,0.262128,0.489035,0.867178,0.851046,0.293092,0.318543,0.293092,0.318543,3578
8,35,girl,52,oak tree,2,0.417991,0.264262,0.417991,0.864208,0.82093,0.322731,0.197686,0.322731,0.197686,3511 3564
8,35,girl,98,woman,3,0.460033,0.136813,0.460033,0.917621,0.916658,0.31368,0.35654,0.31368,0.39209,3516 3528 3594
8,36,hamster,4,beaver,1,0.555069,0.050522,0.555069,0.926926,0.957159,0.361574,0.408888,0.361574,0.408888,3616
8,36,hamster,32,flatfish,1,0.285323,0.002856,0.285323,0.881096,0.930287,0.225206,0.410095,0.225206,0.410095,3607
